event_id,event_type,user_id,session_id,product_id,query_text,source,signal_weight,timestamp,metadata_json
483fe162-9d79-4353-8ea0-63d43e69bd2a,order_created,112,sim-u112-s2,25,,synthetic-exercise,5,2026-03-06T12:09:41.780726+00:00,"{""category_id"": 2}"
26b9060c-4b13-4b68-9657-cabe13f11ce1,cart_item_added,81,sim-u81-s2,26,,synthetic-exercise,4,2026-03-06T12:09:42.780726+00:00,"{""category_id"": 3}"
d18119c2-8d34-4b2c-9f3c-f433e52a331b,order_cancelled,112,sim-u112-s2,25,,synthetic-exercise,-2,2026-03-06T12:10:15.780726+00:00,"{""category_id"": 2}"
27400a25-15ea-4881-b987-f2c83bfc7cdd,product_viewed,498,sim-u498-s1,9,,synthetic-exercise,1,2026-03-06T12:10:57.780726+00:00,"{""category_id"": 2}"
c4546d35-4214-474d-bf29-9951696ca718,chat_message_sent,112,sim-u112-s2,25,Co goi y san pham thay the khong,synthetic-exercise,2,2026-03-06T12:11:14.780726+00:00,"{""category_id"": 2, ""intent"": ""advice""}"
91bc7094-af41-4029-98c8-3bdf71c688d3,search_performed,112,sim-u112-s2,,usb c hub,synthetic-exercise,1,2026-03-06T12:11:41.780726+00:00,"{""search_query"": ""usb c hub""}"
4eec2850-0d09-4a00-8964-ac419ee04a43,cart_item_quantity_updated,81,sim-u81-s2,26,,synthetic-exercise,3,2026-03-06T12:12:23.780726+00:00,"{""category_id"": 3, ""quantity"": 4}"
3cfd858e-b5a0-4db4-a6e6-a7f197a683d4,cart_viewed,498,sim-u498-s1,,open cart,synthetic-exercise,1,2026-03-06T12:13:06.780726+00:00,{}
264d24f2-8906-4d0a-afa7-cd9f1fd12fb2,product_clicked,112,sim-u112-s2,22,,synthetic-exercise,2,2026-03-06T12:13:26.780726+00:00,"{""category_id"": 7}"
23d09003-0fe9-4b6d-b257-145aa9bdc79c,cart_item_removed,81,sim-u81-s2,26,,synthetic-exercise,1,2026-03-06T12:14:18.780726+00:00,"{""category_id"": 3}"
907b8a17-5705-4207-8ddd-4c1adf3fe596,checkout_started,81,sim-u81-s2,,checkout,synthetic-exercise,4,2026-03-06T12:15:14.780726+00:00,{}
4403db32-2b55-4d04-b304-0549a6c91e4d,product_viewed,112,sim-u112-s2,22,,synthetic-exercise,1,2026-03-06T12:15:20.780726+00:00,"{""category_id"": 7}"
b7c25978-0047-4912-9471-5de32c8986a2,cart_item_added,498,sim-u498-s1,9,,synthetic-exercise,4,2026-03-06T12:15:40.780726+00:00,"{""category_id"": 2}"
99d96061-2b25-44cc-ad99-26db35deb757,order_created,81,sim-u81-s2,26,,synthetic-exercise,5,2026-03-06T12:15:43.780726+00:00,"{""category_id"": 3}"
4f190556-51cc-484f-9320-86462573d251,cart_viewed,112,sim-u112-s2,,open cart,synthetic-exercise,1,2026-03-06T12:16:40.780726+00:00,{}
17c0483a-632a-43ab-8b99-02009fd11bcd,cart_item_quantity_updated,498,sim-u498-s1,9,,synthetic-exercise,3,2026-03-06T12:17:14.780726+00:00,"{""category_id"": 2, ""quantity"": 2}"
6585795e-ddf9-468d-a95c-51a0b37ff558,order_cancelled,81,sim-u81-s2,26,,synthetic-exercise,-2,2026-03-06T12:17:55.780726+00:00,"{""category_id"": 3}"
3540ffb1-8e07-4fb6-b187-437409ced5ad,chat_message_sent,81,sim-u81-s2,26,Co goi y san pham thay the khong,synthetic-exercise,2,2026-03-06T12:18:44.780726+00:00,"{""category_id"": 3, ""intent"": ""advice""}"
2623ca9b-7c49-4d85-a287-bf8fe22c7b48,checkout_started,498,sim-u498-s1,,checkout,synthetic-exercise,4,2026-03-06T12:18:51.780726+00:00,{}
5b20589c-0a90-4950-92f6-00a9026e379b,cart_item_added,112,sim-u112-s2,22,,synthetic-exercise,4,2026-03-06T12:19:04.780726+00:00,"{""category_id"": 7}"
b6c82b26-2f1a-43d8-88d0-9086ba1dd93c,order_created,498,sim-u498-s1,9,,synthetic-exercise,5,2026-03-06T12:20:52.780726+00:00,"{""category_id"": 2}"
7304a1ca-f4db-44d4-aa40-e508e2e63e76,checkout_started,112,sim-u112-s2,,checkout,synthetic-exercise,4,2026-03-06T12:21:05.780726+00:00,{}
197e7e30-d7a9-4eb6-b8b1-dd18d667e297,order_paid,498,sim-u498-s1,9,,synthetic-exercise,6,2026-03-06T12:22:42.780726+00:00,"{""category_id"": 2}"
fce7930c-73e1-49db-a40d-6f6910fecbd1,order_created,112,sim-u112-s2,22,,synthetic-exercise,5,2026-03-06T12:23:55.780726+00:00,"{""category_id"": 7}"
9e932652-00c3-4e36-aec5-5943c2859fa0,order_completed,498,sim-u498-s1,9,,synthetic-exercise,6,2026-03-06T12:24:35.780726+00:00,"{""category_id"": 2}"
6d64f561-9182-4541-89fe-53ab46b453f5,chat_message_sent,498,sim-u498-s1,9,San pham nay co uu diem gi,synthetic-exercise,2,2026-03-06T12:25:12.780726+00:00,"{""category_id"": 2, ""intent"": ""advice""}"
4d7f2f1c-e123-476e-8b94-a935fc582868,order_paid,112,sim-u112-s2,22,,synthetic-exercise,6,2026-03-06T12:26:05.780726+00:00,"{""category_id"": 7}"
ca013aeb-d6c8-4248-8e56-bd0998ad6d27,search_performed,498,sim-u498-s1,,wireless mouse,synthetic-exercise,1,2026-03-06T12:26:06.780726+00:00,"{""search_query"": ""wireless mouse""}"
b02038ed-706b-41a4-89e1-b653c0a1cc4d,order_completed,112,sim-u112-s2,22,,synthetic-exercise,6,2026-03-06T12:27:25.780726+00:00,"{""category_id"": 7}"
da4f00a5-f7a1-4729-94c5-9bea44567217,product_clicked,498,sim-u498-s1,15,,synthetic-exercise,2,2026-03-06T12:28:11.780726+00:00,"{""category_id"": 8}"
eefc7dc4-4025-4b10-b0e3-29452a8194d0,chat_message_sent,112,sim-u112-s2,22,San pham nay co uu diem gi,synthetic-exercise,2,2026-03-06T12:29:11.780726+00:00,"{""category_id"": 7, ""intent"": ""advice""}"
913d6bf9-c2eb-4523-b10a-dbec98ad4280,product_viewed,498,sim-u498-s1,15,,synthetic-exercise,1,2026-03-06T12:30:20.780726+00:00,"{""category_id"": 8}"
e801c045-844c-4366-bd01-10a985c9eb70,chat_message_sent,498,sim-u498-s1,15,Co goi y san pham thay the khong,synthetic-exercise,2,2026-03-06T12:31:59.780726+00:00,"{""category_id"": 8, ""intent"": ""advice""}"
f4ac0e1f-14f1-41b7-a122-8a1f99f23a29,search_performed,498,sim-u498-s1,,office chair,synthetic-exercise,1,2026-03-06T12:34:20.780726+00:00,"{""search_query"": ""office chair""}"
d90c45b0-4fc0-4827-8175-5dc3ff418bd3,product_clicked,498,sim-u498-s1,1,,synthetic-exercise,2,2026-03-06T12:36:01.780726+00:00,"{""category_id"": 2}"
dd261396-1929-4941-9db8-09706d111a93,product_viewed,498,sim-u498-s1,1,,synthetic-exercise,1,2026-03-06T12:38:14.780726+00:00,"{""category_id"": 2}"
b556ce4e-c79b-42b7-844b-22faf8514363,chat_message_sent,498,sim-u498-s1,1,Tu van cho toi mot san pham phu hop nhu cau,synthetic-exercise,2,2026-03-06T12:39:19.780726+00:00,"{""category_id"": 2, ""intent"": ""advice""}"
845e6ab7-4dcb-4e0c-bc84-fb9165d6ba9b,chat_started,265,sim-u265-s4,,start session,synthetic-exercise,1,2026-03-06T12:41:33.780726+00:00,"{""channel"": ""web""}"
1ff72d79-c224-4ce0-95f5-51b63039ebad,search_performed,265,sim-u265-s4,,monitor 27 inch,synthetic-exercise,1,2026-03-06T12:44:27.780726+00:00,"{""search_query"": ""monitor 27 inch""}"
48e730e1-12cd-4121-b96a-4acd2c982150,product_clicked,265,sim-u265-s4,12,,synthetic-exercise,2,2026-03-06T12:45:52.780726+00:00,"{""category_id"": 5}"
3cb50160-9fd5-455f-bb53-c9ca0f47fb63,product_viewed,265,sim-u265-s4,12,,synthetic-exercise,1,2026-03-06T12:46:16.780726+00:00,"{""category_id"": 5}"
d244b5ab-4ed3-4e1e-a020-d70ade8d957c,chat_started,4,sim-u4-s2,,start session,synthetic-exercise,1,2026-03-06T12:47:09.780726+00:00,"{""channel"": ""web""}"
a8f84995-368a-4396-b455-595579ba26ef,cart_viewed,265,sim-u265-s4,,open cart,synthetic-exercise,1,2026-03-06T12:49:15.780726+00:00,{}
4bb3fba4-63e7-4503-ac93-c6ac1497c3a1,search_performed,4,sim-u4-s2,,gaming keyboard,synthetic-exercise,1,2026-03-06T12:49:25.780726+00:00,"{""search_query"": ""gaming keyboard""}"
26551b79-1a53-4d90-baaa-0fccf04aea7a,product_clicked,4,sim-u4-s2,13,,synthetic-exercise,2,2026-03-06T12:50:19.780726+00:00,"{""category_id"": 6}"
26806c66-b724-4b76-8b9e-539fe9410e2b,cart_item_added,265,sim-u265-s4,12,,synthetic-exercise,4,2026-03-06T12:51:07.780726+00:00,"{""category_id"": 5}"
3845a849-bfee-4b67-ab98-d014dbeba7c7,product_viewed,4,sim-u4-s2,13,,synthetic-exercise,1,2026-03-06T12:52:37.780726+00:00,"{""category_id"": 6}"
eb6ea094-2828-497f-971d-3aa2ed4c88f1,cart_item_quantity_updated,265,sim-u265-s4,12,,synthetic-exercise,3,2026-03-06T12:54:06.780726+00:00,"{""category_id"": 5, ""quantity"": 3}"
feaa131d-b076-4ac3-b50a-7dc5afb988d9,cart_viewed,4,sim-u4-s2,,open cart,synthetic-exercise,1,2026-03-06T12:55:20.780726+00:00,{}
1199d8c9-d1f5-43df-beda-89d43184eb7f,checkout_started,265,sim-u265-s4,,checkout,synthetic-exercise,4,2026-03-06T12:56:12.780726+00:00,{}
8a5b96d7-4670-44cf-b1d9-ef3c106de6f8,order_created,265,sim-u265-s4,12,,synthetic-exercise,5,2026-03-06T12:56:54.780726+00:00,"{""category_id"": 5}"
56e1ae81-de57-4716-b82b-6c107b1da107,cart_item_added,4,sim-u4-s2,13,,synthetic-exercise,4,2026-03-06T12:58:12.780726+00:00,"{""category_id"": 6}"
97db85c5-b43d-46c2-97e5-2173a246e69a,order_paid,265,sim-u265-s4,12,,synthetic-exercise,6,2026-03-06T12:58:30.780726+00:00,"{""category_id"": 5}"
45c0c380-2fc4-4c9d-92b4-2771e4790bde,order_completed,265,sim-u265-s4,12,,synthetic-exercise,6,2026-03-06T12:59:59.780726+00:00,"{""category_id"": 5}"
aba9f0d9-47fa-4006-add1-7f22405f0b21,chat_started,278,sim-u278-s3,,start session,synthetic-exercise,1,2026-03-06T13:01:04.780726+00:00,"{""channel"": ""web""}"
0db77efd-45ed-4522-bfa4-fd18027412ae,cart_item_quantity_updated,4,sim-u4-s2,13,,synthetic-exercise,3,2026-03-06T13:01:08.780726+00:00,"{""category_id"": 6, ""quantity"": 3}"
c138ad4d-37eb-4e3e-ab25-496dd16cc903,chat_message_sent,265,sim-u265-s4,12,San pham nay co uu diem gi,synthetic-exercise,2,2026-03-06T13:01:19.780726+00:00,"{""category_id"": 5, ""intent"": ""advice""}"
22a8e86f-c4e5-4a9b-9ab0-4b84ee667ab9,search_performed,278,sim-u278-s3,,usb c hub,synthetic-exercise,1,2026-03-06T13:02:28.780726+00:00,"{""search_query"": ""usb c hub""}"
a2984931-db2e-4544-808c-3a9b083dff0a,checkout_started,4,sim-u4-s2,,checkout,synthetic-exercise,4,2026-03-06T13:03:37.780726+00:00,{}
116b5cc4-50a5-49ba-bcf0-001ab770e7f2,product_clicked,278,sim-u278-s3,21,,synthetic-exercise,2,2026-03-06T13:04:51.780726+00:00,"{""category_id"": 6}"
eeed751e-7c55-4586-aec3-454b001ade52,order_created,4,sim-u4-s2,13,,synthetic-exercise,5,2026-03-06T13:05:46.780726+00:00,"{""category_id"": 6}"
0f16f272-b9a4-419d-8257-bbac312f186d,product_viewed,278,sim-u278-s3,21,,synthetic-exercise,1,2026-03-06T13:06:57.780726+00:00,"{""category_id"": 6}"
1b74a76d-b183-4b10-928a-4f7935c98b4d,cart_viewed,278,sim-u278-s3,,open cart,synthetic-exercise,1,2026-03-06T13:08:03.780726+00:00,{}
4bd93074-131b-423d-b33c-b6cfece3fcba,order_paid,4,sim-u4-s2,13,,synthetic-exercise,6,2026-03-06T13:08:26.780726+00:00,"{""category_id"": 6}"
f2adcb4f-f56a-4060-89fc-dd0225fd5f0f,cart_item_added,278,sim-u278-s3,21,,synthetic-exercise,4,2026-03-06T13:09:18.780726+00:00,"{""category_id"": 6}"
3b7f5d32-fdc3-41b6-bc3e-668c11358b94,order_completed,4,sim-u4-s2,13,,synthetic-exercise,6,2026-03-06T13:10:40.780726+00:00,"{""category_id"": 6}"
82c45515-869f-4d59-b449-ebfe88aba414,cart_item_removed,278,sim-u278-s3,21,,synthetic-exercise,1,2026-03-06T13:12:00.780726+00:00,"{""category_id"": 6}"
b8e0867c-e99d-4418-b10f-d5e148a355a9,search_performed,4,sim-u4-s2,,usb c hub,synthetic-exercise,1,2026-03-06T13:12:55.780726+00:00,"{""search_query"": ""usb c hub""}"
7d2a05a6-dede-4e6b-a9c0-29353d48b5cf,checkout_started,278,sim-u278-s3,,checkout,synthetic-exercise,4,2026-03-06T13:13:48.780726+00:00,{}
e8305828-f7b7-4c24-b33d-4b7aed564d28,product_clicked,4,sim-u4-s2,25,,synthetic-exercise,2,2026-03-06T13:14:21.780726+00:00,"{""category_id"": 2}"
d3108e17-be19-4034-be2e-98602fd89bd8,order_created,278,sim-u278-s3,21,,synthetic-exercise,5,2026-03-06T13:15:19.780726+00:00,"{""category_id"": 6}"
bad5bf37-e460-4cc3-88ce-0c43a5d05afb,product_viewed,4,sim-u4-s2,25,,synthetic-exercise,1,2026-03-06T13:15:44.780726+00:00,"{""category_id"": 2}"
a48380d2-098c-478d-932e-ec6f54993909,order_paid,278,sim-u278-s3,21,,synthetic-exercise,6,2026-03-06T13:17:32.780726+00:00,"{""category_id"": 6}"
10630d56-5399-4a69-bd13-633a64d95ca9,order_completed,278,sim-u278-s3,21,,synthetic-exercise,6,2026-03-06T13:18:39.780726+00:00,"{""category_id"": 6}"
56f9a691-7068-487b-965e-984e4db93860,chat_message_sent,4,sim-u4-s2,25,Co goi y san pham thay the khong,synthetic-exercise,2,2026-03-06T13:18:44.780726+00:00,"{""category_id"": 2, ""intent"": ""advice""}"
035f7836-46bd-4ba0-a0e4-4f21a04ca738,search_performed,4,sim-u4-s2,,monitor 27 inch,synthetic-exercise,1,2026-03-06T13:20:56.780726+00:00,"{""search_query"": ""monitor 27 inch""}"
688138ff-1ded-4bb8-a208-958c4b4bf366,chat_message_sent,278,sim-u278-s3,21,Tu van cho toi mot san pham phu hop nhu cau,synthetic-exercise,2,2026-03-06T13:21:25.780726+00:00,"{""category_id"": 6, ""intent"": ""advice""}"
d5930914-4969-4344-873c-d1ab7bb7b1a5,product_clicked,4,sim-u4-s2,13,,synthetic-exercise,2,2026-03-06T13:21:35.780726+00:00,"{""category_id"": 6}"
8be4db48-8023-428f-8a70-c9e496df7eb0,search_performed,278,sim-u278-s3,,ergonomic desk,synthetic-exercise,1,2026-03-06T13:22:16.780726+00:00,"{""search_query"": ""ergonomic desk""}"
1d91455b-6471-4430-8093-18e7ad128036,product_viewed,4,sim-u4-s2,13,,synthetic-exercise,1,2026-03-06T13:23:08.780726+00:00,"{""category_id"": 6}"
233b1a6f-28f5-412f-aa87-e28870ac2085,cart_viewed,4,sim-u4-s2,,open cart,synthetic-exercise,1,2026-03-06T13:24:53.780726+00:00,{}
fe00d089-4b69-47ee-a813-010912cb75ea,product_clicked,278,sim-u278-s3,1,,synthetic-exercise,2,2026-03-06T13:25:12.780726+00:00,"{""category_id"": 2}"
5f4407fa-e015-4b7e-bcc6-0eb2a9739a6b,product_viewed,278,sim-u278-s3,1,,synthetic-exercise,1,2026-03-06T13:26:11.780726+00:00,"{""category_id"": 2}"
98982e5c-7558-4dab-9c21-2bd23e4c6dd3,cart_item_added,4,sim-u4-s2,13,,synthetic-exercise,4,2026-03-06T13:26:34.780726+00:00,"{""category_id"": 6}"
339fe0fc-65fb-4565-8011-381f4672918b,cart_item_removed,4,sim-u4-s2,13,,synthetic-exercise,1,2026-03-06T13:27:32.780726+00:00,"{""category_id"": 6}"
766bb983-ab60-402c-b484-23dd8624d435,checkout_started,4,sim-u4-s2,,checkout,synthetic-exercise,4,2026-03-06T13:28:51.780726+00:00,{}
90934e39-e6ce-49a8-918f-a8fd1de8d50d,cart_viewed,278,sim-u278-s3,,open cart,synthetic-exercise,1,2026-03-06T13:28:57.780726+00:00,{}
e1d408da-283e-4704-9141-6a84f22abb6b,cart_item_added,278,sim-u278-s3,1,,synthetic-exercise,4,2026-03-06T13:30:28.780726+00:00,"{""category_id"": 2}"
b74f062b-d766-4d0f-93a0-ae9f45f849f8,order_created,4,sim-u4-s2,13,,synthetic-exercise,5,2026-03-06T13:30:49.780726+00:00,"{""category_id"": 6}"
c705011e-0a93-4e4b-be0a-ab63fff811e8,cart_item_quantity_updated,278,sim-u278-s3,1,,synthetic-exercise,3,2026-03-06T13:31:32.780726+00:00,"{""category_id"": 2, ""quantity"": 4}"
a286fc53-b736-4b95-9e8c-27c553a6dbfb,order_paid,4,sim-u4-s2,13,,synthetic-exercise,6,2026-03-06T13:32:03.780726+00:00,"{""category_id"": 6}"
bd5a99fd-0244-47ce-8491-5729cc22747d,order_completed,4,sim-u4-s2,13,,synthetic-exercise,6,2026-03-06T13:32:39.780726+00:00,"{""category_id"": 6}"
9e72a460-6d1a-45d8-9281-847d04f43f03,checkout_started,278,sim-u278-s3,,checkout,synthetic-exercise,4,2026-03-06T13:32:49.780726+00:00,{}
39b654e6-b28d-4e6b-a482-0b8764000649,order_created,278,sim-u278-s3,1,,synthetic-exercise,5,2026-03-06T13:33:44.780726+00:00,"{""category_id"": 2}"
7b3bafc6-5bf1-4bb6-ab0a-c8ccc1e09acb,order_paid,278,sim-u278-s3,1,,synthetic-exercise,6,2026-03-06T13:34:04.780726+00:00,"{""category_id"": 2}"
5761bd27-4283-4e7a-8289-8248391651a3,chat_message_sent,4,sim-u4-s2,13,Nen chon mau nao cho cong viec van phong,synthetic-exercise,2,2026-03-06T13:35:17.780726+00:00,"{""category_id"": 6, ""intent"": ""advice""}"
c4cf82ae-de60-4b6b-b733-968f19f8e4d9,order_completed,278,sim-u278-s3,1,,synthetic-exercise,6,2026-03-06T13:36:04.780726+00:00,"{""category_id"": 2}"
429687ab-d15b-4885-90c6-3536503edbb8,chat_message_sent,278,sim-u278-s3,1,San pham nay co uu diem gi,synthetic-exercise,2,2026-03-06T13:38:52.780726+00:00,"{""category_id"": 2, ""intent"": ""advice""}"
40cf2384-0cc3-45c8-931a-412a4cab1456,search_performed,278,sim-u278-s3,,gaming keyboard,synthetic-exercise,1,2026-03-06T13:41:20.780726+00:00,"{""search_query"": ""gaming keyboard""}"
cba294f3-3b86-4110-8109-d1d0dabb27a6,product_clicked,278,sim-u278-s3,12,,synthetic-exercise,2,2026-03-06T13:43:12.780726+00:00,"{""category_id"": 5}"
9aa78164-b298-4d45-9355-f2c1e25c18d3,product_viewed,278,sim-u278-s3,12,,synthetic-exercise,1,2026-03-06T13:44:42.780726+00:00,"{""category_id"": 5}"
aa525e08-eb3c-4206-bfd3-81b9c76f3ee1,cart_viewed,278,sim-u278-s3,,open cart,synthetic-exercise,1,2026-03-06T13:46:13.780726+00:00,{}
26d24be1-d88d-4279-a02e-c4f628c44dbd,cart_item_added,278,sim-u278-s3,12,,synthetic-exercise,4,2026-03-06T13:46:49.780726+00:00,"{""category_id"": 5}"
16b340ef-135f-48e5-870a-cac84a5b27f9,checkout_started,278,sim-u278-s3,,checkout,synthetic-exercise,4,2026-03-06T13:48:30.780726+00:00,{}
d62840af-7fc4-4ca8-876b-d30d0bc41047,order_created,278,sim-u278-s3,12,,synthetic-exercise,5,2026-03-06T13:51:07.780726+00:00,"{""category_id"": 5}"
70adc611-fa16-4e78-ad77-8fc3a1be3d9e,order_cancelled,278,sim-u278-s3,12,,synthetic-exercise,-2,2026-03-06T13:52:28.780726+00:00,"{""category_id"": 5}"
7fe7a27e-c465-492f-83b9-77cc2031afbf,chat_message_sent,278,sim-u278-s3,12,Tu van cho toi mot san pham phu hop nhu cau,synthetic-exercise,2,2026-03-06T13:53:01.780726+00:00,"{""category_id"": 5, ""intent"": ""advice""}"
2449600c-f587-47e3-8010-ebaa4b67fe75,chat_started,335,sim-u335-s4,,start session,synthetic-exercise,1,2026-03-06T13:55:09.780726+00:00,"{""channel"": ""web""}"
4df05eef-2648-4c67-b3f6-54d4839ecf76,search_performed,335,sim-u335-s4,,usb c hub,synthetic-exercise,1,2026-03-06T13:57:33.780726+00:00,"{""search_query"": ""usb c hub""}"
e372e0c5-0a31-461a-993a-4156b091101e,product_clicked,335,sim-u335-s4,14,,synthetic-exercise,2,2026-03-06T13:59:06.780726+00:00,"{""category_id"": 7}"
a66e9166-9373-4839-92de-7ef6c3986712,product_viewed,335,sim-u335-s4,14,,synthetic-exercise,1,2026-03-06T14:01:23.780726+00:00,"{""category_id"": 7}"
e96b7bf2-9aec-47f0-91c7-7285ded93ef3,cart_viewed,335,sim-u335-s4,,open cart,synthetic-exercise,1,2026-03-06T14:01:56.780726+00:00,{}
0e2f07ea-2924-4691-9bf4-326184971d08,chat_started,25,sim-u25-s4,,start session,synthetic-exercise,1,2026-03-06T14:04:05.780726+00:00,"{""channel"": ""web""}"
980a49ec-0157-479c-a67c-9668ad4dd030,cart_item_added,335,sim-u335-s4,14,,synthetic-exercise,4,2026-03-06T14:04:32.780726+00:00,"{""category_id"": 7}"
8d7ba97b-76e2-451e-874c-8540b1aac364,search_performed,25,sim-u25-s4,,gaming keyboard,synthetic-exercise,1,2026-03-06T14:04:53.780726+00:00,"{""search_query"": ""gaming keyboard""}"
9b02891e-3bb5-4b10-bbfe-ef4df75fae32,chat_started,187,sim-u187-s3,,start session,synthetic-exercise,1,2026-03-06T14:04:54.780726+00:00,"{""channel"": ""web""}"
bd83d567-c7d5-4fbf-add1-34350e4d424b,cart_item_quantity_updated,335,sim-u335-s4,14,,synthetic-exercise,3,2026-03-06T14:05:25.780726+00:00,"{""category_id"": 7, ""quantity"": 3}"
5aa1dd46-3e18-439b-89f4-9e9f75bfa065,product_clicked,25,sim-u25-s4,20,,synthetic-exercise,2,2026-03-06T14:07:39.780726+00:00,"{""category_id"": 5}"
8de78706-2ecd-48ff-a88d-2f353f47ee84,search_performed,187,sim-u187-s3,,wireless mouse,synthetic-exercise,1,2026-03-06T14:07:48.780726+00:00,"{""search_query"": ""wireless mouse""}"
8acb9f73-37b8-4d97-a565-b362ec2d3760,checkout_started,335,sim-u335-s4,,checkout,synthetic-exercise,4,2026-03-06T14:08:19.780726+00:00,{}
42141e42-c8d5-400e-b6ec-b490f478b606,product_clicked,187,sim-u187-s3,6,,synthetic-exercise,2,2026-03-06T14:08:23.780726+00:00,"{""category_id"": 7}"
a86d059f-69c6-46a8-ba11-5e3761294b2b,product_viewed,187,sim-u187-s3,6,,synthetic-exercise,1,2026-03-06T14:08:45.780726+00:00,"{""category_id"": 7}"
2a7970d4-247b-40c9-8ee2-f1d1c1c0e434,order_created,335,sim-u335-s4,14,,synthetic-exercise,5,2026-03-06T14:08:46.780726+00:00,"{""category_id"": 7}"
92655c0a-3203-40ff-bf52-7e2fe972f132,cart_viewed,187,sim-u187-s3,,open cart,synthetic-exercise,1,2026-03-06T14:09:26.780726+00:00,{}
519a2e2a-92db-45d8-b3cb-63b0fc4026e8,order_cancelled,335,sim-u335-s4,14,,synthetic-exercise,-2,2026-03-06T14:09:30.780726+00:00,"{""category_id"": 7}"
4da200b8-5849-439e-9574-d479c5e63d03,search_performed,335,sim-u335-s4,,wireless mouse,synthetic-exercise,1,2026-03-06T14:09:59.780726+00:00,"{""search_query"": ""wireless mouse""}"
9d2fa7f1-9d4b-4038-af1c-047a95dbca2d,product_viewed,25,sim-u25-s4,20,,synthetic-exercise,1,2026-03-06T14:10:05.780726+00:00,"{""category_id"": 5}"
8ecaceea-e51a-4ffe-8713-c9e32725521a,cart_item_added,187,sim-u187-s3,6,,synthetic-exercise,4,2026-03-06T14:10:23.780726+00:00,"{""category_id"": 7}"
77fbe8ca-098d-4d9c-8bfa-bc76af37d25d,cart_viewed,25,sim-u25-s4,,open cart,synthetic-exercise,1,2026-03-06T14:10:48.780726+00:00,{}
de7da07d-aa35-4b1f-b0cf-cf37dfe333e0,cart_item_quantity_updated,187,sim-u187-s3,6,,synthetic-exercise,3,2026-03-06T14:11:54.780726+00:00,"{""category_id"": 7, ""quantity"": 2}"
b31ae545-7368-452d-96d1-2bb91a5ec472,product_clicked,335,sim-u335-s4,29,,synthetic-exercise,2,2026-03-06T14:12:05.780726+00:00,"{""category_id"": 6}"
b42e9856-0188-4296-88e6-a3d01da1433f,cart_item_added,25,sim-u25-s4,20,,synthetic-exercise,4,2026-03-06T14:13:18.780726+00:00,"{""category_id"": 5}"
1a65f04a-7cdb-4d77-bbb7-0e48d5d10846,product_viewed,335,sim-u335-s4,29,,synthetic-exercise,1,2026-03-06T14:13:28.780726+00:00,"{""category_id"": 6}"
18e171d5-c2f3-4e61-a8e5-72c1d3a995b6,cart_item_removed,187,sim-u187-s3,6,,synthetic-exercise,1,2026-03-06T14:13:29.780726+00:00,"{""category_id"": 7}"
4e66b6c4-4982-4c46-9fb7-59652a1f6671,cart_item_quantity_updated,25,sim-u25-s4,20,,synthetic-exercise,3,2026-03-06T14:14:03.780726+00:00,"{""category_id"": 5, ""quantity"": 4}"
b777b58a-6cb6-4645-b599-c017fb6b7ccf,checkout_started,187,sim-u187-s3,,checkout,synthetic-exercise,4,2026-03-06T14:15:03.780726+00:00,{}
83088cee-b5df-4ba3-b8b2-9369091d15ca,checkout_started,25,sim-u25-s4,,checkout,synthetic-exercise,4,2026-03-06T14:15:22.780726+00:00,{}
04523ea9-ebc6-44d3-b41a-c8302699511f,cart_viewed,335,sim-u335-s4,,open cart,synthetic-exercise,1,2026-03-06T14:15:45.780726+00:00,{}
e7933fb0-ea9c-4b1e-a77e-f04d3ef02994,cart_item_added,335,sim-u335-s4,29,,synthetic-exercise,4,2026-03-06T14:17:23.780726+00:00,"{""category_id"": 6}"
40aa33c6-109e-46d9-b143-50a575b61df7,order_created,187,sim-u187-s3,6,,synthetic-exercise,5,2026-03-06T14:17:28.780726+00:00,"{""category_id"": 7}"
